k,time,x,y,yaw
0,0.06604290008544922,39.1130561828613,3.15000152587891,3.1415926526062132
1,0.11926889419555664,39.1130561828613,3.15000152587891,3.1415926526079634
2,0.16915035247802734,39.1068534851074,3.15000152587891,3.141592238290372
3,0.2155611515045166,39.1068534851074,3.15000152587891,3.1415920976121527
4,0.26607608795166016,39.0853271484375,3.14999771118164,3.141591548560998
5,0.31765222549438477,39.0547332763672,3.14999771118164,3.1415768438230263
6,0.36759066581726074,39.0207405090332,3.15002822875977,-3.1415680400852
7,0.41646647453308105,38.9888114929199,3.15003204345703,-3.141567086127782
8,0.4667394161224365,38.9417953491211,3.15003967285156,-3.1415606739322945
9,0.5171172618865967,38.9417953491211,3.15003967285156,-3.1415477021540243
10,0.5667760372161865,38.8596267700195,3.15004730224609,-3.1415393239276126
11,0.6172032356262207,38.7205772399902,3.15005493164063,-3.1415350458239146
12,0.6673848628997803,38.6655387878418,3.15005874633789,-3.1415306628452533
13,0.7167885303497314,38.5639953613281,3.15006256103516,-3.1415183310927794
14,0.766930341720581,38.4500312805176,3.15006637573242,-3.1415100621905694
15,0.8171658515930176,38.3234710693359,3.15007019042969,-3.1415016566457417
16,0.8658363819122314,38.0634002685547,3.15007781982422,-3.141491907313175
17,0.9160182476043701,37.9998970031738,3.15007781982422,-3.1414870232616767
18,0.9660866260528564,37.8665733337402,3.15008163452148,-3.141475186513046
19,1.0196492671966553,37.6880035400391,3.15007781982422,-3.1414711133356077
20,1.0679278373718262,37.4960556030273,3.15007781982422,-3.1414671356288952
21,1.1178464889526367,37.2048873901367,3.15007400512695,-3.141459537027157
22,1.1666927337646484,37.1612091064453,3.15007400512695,-3.1414540523570698
23,1.216446876525879,36.8432426452637,3.15006256103516,-3.141455746782889
24,1.267416000366211,36.5561065673828,3.15004348754883,-3.141457472582757
25,1.31900954246521,36.206127166748,3.15002059936523,-3.1414676074205237
26,1.3683407306671143,36.206127166748,3.15002059936523,-3.1414771819135305
27,1.4189226627349854,35.6316375732422,3.15000152587891,-3.1414785477579557
28,1.4687998294830322,35.5776405334473,3.14999008178711,-3.1414857174585156
29,1.5180678367614746,35.5244522094727,3.14999389648438,-3.141512564691489
30,1.5669844150543213,35.1433944702148,3.14995574951172,-3.1415334228483234
31,1.6166245937347412,34.756404876709,3.14993286132813,-3.141554199165716
32,1.6660497188568115,34.4750938415527,3.14991760253906,-3.141567473227932
33,1.719512701034546,34.1929359436035,3.1499137878418,-3.141582547795851
34,1.766282558441162,33.9076614379883,3.14990997314453,-3.1415903855524663
35,1.8182373046875,33.6226348876953,3.14990997314453,3.1415850531163727
36,1.8684732913970947,33.3351669311523,3.1499137878418,3.141578633164906
37,1.9177098274230957,32.9330787658691,3.14992141723633,3.141575981667397
38,1.9674060344696045,32.5869979858398,3.14992523193359,3.1415724240259024
39,2.017735004425049,32.4716110229492,3.14992904663086,3.141573190532848
40,2.0692055225372314,32.1821327209473,3.14993667602539,3.1415722719660857
41,2.116381883621216,31.8348770141602,3.14994430541992,3.1415750045284256
42,2.1671648025512695,31.6030521392822,3.14995002746582,3.141576495515967
43,2.2162487506866455,31.3141708374023,3.14995574951172,3.1415780007262937
44,2.2680225372314453,31.3141708374023,3.14995574951172,3.1415780007262937
45,2.3173277378082275,30.6221160888672,3.14996337890625,3.1415769054324225
46,2.369424343109131,30.5639343261719,3.14996337890625,3.1415820619247654
47,2.4230637550354004,30.1617240905762,3.14997100830078,3.141582650661942
48,2.466616630554199,29.8732528686523,3.14997482299805,3.1415836897465126
49,2.5174033641815186,29.4140949249268,3.14997673034668,3.141581671510356
50,2.56681752204895,29.357458114624,3.14997673034668,3.1415827562971734
51,2.6162445545196533,29.0146007537842,3.14997673034668,3.1415827562971734
52,2.6665008068084717,28.7292022705078,3.14997863769531,3.1415826177600445
53,2.7162258625030518,28.3877143859863,3.14998245239258,3.141583037721497
54,2.767324924468994,28.1037693023682,3.14998817443848,3.1415857776627165
55,2.817040205001831,28.046272277832,3.14998626708984,3.141586987041053
56,2.8656623363494873,27.6498603820801,3.14998817443848,3.141586359428084
57,2.916750907897949,27.5366020202637,3.14998817443848,3.1415883737728567
58,2.9686167240142822,26.8582019805908,3.14999008178711,3.141589350146969
59,3.015845775604248,26.8582019805908,3.14999008178711,3.1415884283385633
60,3.0659754276275635,26.4064559936523,3.14999198913574,3.141589022827691
61,3.1160733699798584,26.1242523193359,3.14999008178711,3.1415871476986137
62,3.1653313636779785,25.7312049865723,3.14999389648438,3.1415908761862816
63,3.21640682220459,25.5064010620117,3.14999389648438,3.141588649375507
64,3.2660012245178223,25.3374500274658,3.14999198913574,3.141588649375507
65,3.315929412841797,25.0008678436279,3.14999389648438,3.1415903745414173
66,3.3653218746185303,24.6644229888916,3.14999389648438,3.141589036863625
67,3.415156126022339,24.2740421295166,3.14999198913574,3.1415862369738656
68,3.466326951980591,24.1626567840576,3.14999198913574,3.1415837830969973
69,3.5167813301086426,23.9402828216553,3.14999389648438,3.1415839852352656
70,3.56685733795166,23.6068134307861,3.14999771118164,3.141586520909197
71,3.6177780628204346,23.1618499755859,3.15000343322754,3.1415891999166403
72,3.6665868759155273,23.0505485534668,3.15000343322754,3.141589816240317
73,3.7164204120635986,22.7715702056885,3.15000534057617,3.141591861168616
74,3.765993595123291,22.7715702056885,3.15000534057617,-3.141589197700998
75,3.817307233810425,22.2712574005127,3.15000534057617,-3.141592323668317
76,3.865337371826172,21.9932079315186,3.14999961853027,3.141591336857612
77,3.9161007404327393,21.6616592407227,3.14999771118164,3.141590288472028
78,3.966723918914795,21.5512790679932,3.14999771118164,3.1415912415560343
79,4.015788793563843,21.1659126281738,3.14999961853027,3.1415879395454023
80,4.066493988037109,20.780740737915,3.14999580383301,3.14158621393197
81,4.116939306259155,20.6171360015869,3.14999580383301,3.1415863340171675
82,4.166622638702393,20.3427829742432,3.14999961853027,3.141588029083991
83,4.21880841255188,20.0702476501465,3.14999961853027,3.1415904049006107
84,4.2663733959198,19.6334896087646,3.15000152587891,3.141590759095872
85,4.3181750774383545,19.5244979858398,3.15000152587891,3.141591338267955
86,4.365764141082764,19.1421718597412,3.15000343322754,-3.1415897096139855
87,4.416798114776611,18.9791316986084,3.15000534057617,-3.1415871829043227
88,4.466309547424316,18.7054672241211,3.15000534057617,-3.1415878538283226
89,4.519171714782715,18.3244400024414,3.15000152587891,-3.1415865029001293
90,4.566090822219849,17.9426918029785,3.14999580383301,-3.141590709686327
91,4.616715908050537,17.6716899871826,3.14999771118164,-3.141590592407994
92,4.6654181480407715,17.4546222686768,3.14999389648438,-3.1415920670952873
93,4.717538833618164,17.2380714416504,3.14999198913574,3.141587915827203
94,4.764937162399292,17.0753116607666,3.14998817443848,3.141587915827203
95,4.815488576889038,16.5896091461182,3.14999580383301,3.1415903160052934
96,4.865732669830322,16.5896091461182,3.14999580383301,3.1415881607514256
97,4.916435241699219,16.2657222747803,3.14999389648438,3.1415874735120366
98,4.968750476837158,15.7794551849365,3.14999771118164,3.141590022074035
99,5.017548561096191,15.7794551849365,3.14999771118164,3.141591849671255
100,5.065199851989746,15.4021816253662,3.14999961853027,3.1415897659818
101,5.116589307785034,15.02467918396,3.14999389648438,3.1415869669214547
102,5.166237115859985,14.7027015686035,3.14999485015869,3.141587180212502
103,5.217751741409302,14.4883365631104,3.14999485015869,3.141586483001914
104,5.268673658370972,14.1676540374756,3.14999294281006,3.1415845976180727
105,5.318774700164795,14.0609893798828,3.14999294281006,3.14158410739161
106,5.368914604187012,13.7416515350342,3.14999389648438,3.1415831601199353
107,5.420156717300415,13.5830249786377,3.14999485015869,3.1415825169370617
108,5.46921443939209,13.2651119232178,3.14999771118164,3.1415820756907142
109,5.519252061843872,13.053596496582,3.15000152587891,3.1415841154219337
110,5.567816734313965,12.6300621032715,3.15000915527344,3.141589278429932
111,5.615942716598511,12.3640842437744,3.15001106262207,3.141591677108346
112,5.665177345275879,12.2578239440918,3.15001201629639,-3.1415902592008527
113,5.715672254562378,12.0451240539551,3.15001392364502,-3.141589569863086
114,5.766453266143799,11.7263660430908,3.15001201629639,-3.141592104607114
115,5.815249443054199,11.4620418548584,3.15001010894775,3.1415919148410523
116,5.867901086807251,11.1970462799072,3.15000629425049,3.1415906258411868
117,5.9179747104644775,10.9340515136719,3.15000534057617,3.1415906258411868
118,5.964954614639282,10.6177062988281,3.15000820159912,3.141591379294554
119,6.017007112503052,10.3536949157715,3.15000820159912,-3.1415913170981566
120,6.065783500671387,10.14284324646,3.15001010894775,-3.141590039527571
121,6.116292476654053,9.87963485717773,3.15001201629639,-3.141589513834922
122,6.166024208068848,9.50998497009277,3.1500072479248,-3.141591896690221
123,6.215407609939575,9.19426918029785,3.1500072479248,-3.141591071602001
124,6.266047954559326,9.03703689575195,3.15000820159912,-3.1415925136243397
125,6.3150715827941895,8.77360916137695,3.15000438690186,3.1415919428409693
126,6.3661627769470215,8.5120849609375,3.15000247955322,3.1415906140988703
127,6.417621374130249,8.40733528137207,3.15000247955322,3.1415899846331024
128,6.466212511062622,8.04034233093262,3.15000247955322,3.1415925479367144
129,6.5155439376831055,7.72622919082642,3.15000629425049,3.141592401155621
130,6.566333770751953,7.41169309616089,3.1500072479248,-3.1415923850087712
131,6.618366241455078,7.15062284469604,3.15000629425049,3.1415921093118624
132,6.666289567947388,6.78435754776001,3.15000343322754,3.14158919605645
133,6.716665983200073,6.68009901046753,3.15000247955322,3.1415885461855737
134,6.7658867835998535,6.36781454086304,3.15000247955322,3.1415873555072737
135,6.818479061126709,6.15997982025146,3.15000295639038,3.1415871069306367
136,6.8664350509643555,5.95240783691406,3.15000486373901,3.141587746987923
137,6.9155497550964355,5.69394874572754,3.15000677108765,3.14158741140744
138,6.966156959533691,5.28000450134277,3.15000867843628,3.1415883154109774
139,7.018110990524292,4.96956920623779,3.15001249313354,3.1415915681541016
140,7.066819667816162,4.86590671539307,3.15001440048218,-3.1415905350821705
141,7.119020938873291,4.60566711425781,3.15001630783081,-3.141589490021376
142,7.166064262390137,4.34622478485107,3.15001821517944,-3.141587442503773
143,7.215785980224609,4.03364753723145,3.15001726150513,-3.1415867389298517
144,7.266826391220093,3.98090815544128,3.15001559257507,-3.1415850627523185
145,7.317983627319336,3.51297378540039,3.1500129699707,-3.141585459025666
146,7.365496397018433,3.30500912666321,3.1500084400177,-3.141587842183897
147,7.4164159297943115,3.20116424560547,3.15000677108765,-3.141589112342569
148,7.465777397155762,2.83714175224304,3.15000748634338,-3.141588045832803
149,7.516026496887207,2.47385311126709,3.1500096321106,-3.1415872907004188
150,7.565688133239746,2.21294522285461,3.15000653266907,-3.141589266386907
151,7.616186857223511,1.90104687213898,3.15000581741333,-3.1415899766908364
152,7.665918588638306,1.58951020240784,3.15000128746033,3.1415915254906523
153,7.715470552444458,1.48586106300354,3.14999985694885,3.1415885263795293
154,7.766088008880615,1.22786867618561,3.14999675750732,3.141586547414432
155,7.816797494888306,0.918316721916199,3.14999437332153,3.1415827365788047
156,7.865677118301392,0.866131126880646,3.14999461174011,3.141585854936485
157,7.915651798248291,0.351104587316513,3.15000486373901,3.1415874120969596
158,7.9651336669921875,0.145328179001808,3.15000557899475,3.141587792274984
159,8.01842713356018,-0.162887707352638,3.15000653266907,3.1415882378019853
160,8.065088510513306,-0.36806932091713,3.15000700950623,3.141588660956199
161,8.11651062965393,-0.521130502223969,3.15000772476196,3.1415894837038905
162,8.165943622589111,-0.930555939674377,3.15000915527344,3.1415900226754156
163,8.21622347831726,-1.18705642223358,3.15001201629639,3.141592484929092
164,8.265032291412354,-1.49480521678925,3.15001487731934,-3.1415899536344454
165,8.315204381942749,-1.75074934959412,3.1500141620636,-3.1415897481907606
166,8.365235805511475,-1.85332727432251,3.1500129699707,-3.1415902241677873
167,8.415550947189331,-2.16088366508484,3.1500129699707,-3.1415894610202635
168,8.464990615844727,-2.46898317337036,3.15001392364502,-3.141587586361069
169,8.516155481338501,-2.7269299030304,3.1500141620636,-3.141585809186011
170,8.566908836364746,-3.08713984489441,3.1500141620636,-3.141584882080752
171,8.616511821746826,-3.13937973976135,3.15001249313354,-3.141586938469212
172,8.665062189102173,-3.3454315662384,3.1500084400177,-3.1415904871010993
173,8.715308666229248,-3.60182332992554,3.15000319480896,3.141591350605544
174,8.76525068283081,-3.90951442718506,3.14999771118164,3.1415899232690165
175,8.81502389907837,-4.21640682220459,3.14999604225159,3.1415888711429854
176,8.865645408630371,-4.57535934448242,3.1500039100647,3.1415920504631365
177,8.917108058929443,-4.67788219451904,3.15000581741333,-3.141589715104171
178,8.965580940246582,-4.93378210067749,3.15000796318054,-3.1415895582795446
179,9.016231060028076,-5.24135684967041,3.15000629425049,-3.141589548347675
180,9.066942930221558,-5.5492115020752,3.15000867843628,-3.1415870035711353
181,9.116137981414795,-5.65194416046143,3.15000867843628,-3.1415851125131407
182,9.165301322937012,-5.90970993041992,3.1500084400177,-3.1415853954119806
183,9.217880010604858,-6.21865940093994,3.15000820159912,-3.1415849687697714
184,9.26543116569519,-6.57869243621826,3.15000295639038,-3.1415875048083524
185,9.316589117050171,-6.57869243621826,3.15000295639038,3.1415900072604956
186,9.365826606750488,-6.93903398513794,3.14999294281006,3.1415902517779832
187,9.417540550231934,-7.24697065353394,3.14999580383301,3.1415906886890053
188,9.465746402740479,-7.29763746261597,3.14999771118164,3.1415904929564564
189,9.515368223190308,-7.70812749862671,3.14999675750732,3.141590016893737
190,9.565638780593872,-7.8105320930481,3.14999485015869,3.1415865698781014
191,9.615862607955933,-7.96465444564819,3.14999294281006,3.141589704003706
192,9.665842533111572,-8.42448425292969,3.15000200271606,-3.1415913540835403
193,9.716084957122803,-8.83459854125977,3.15000534057617,-3.141592552727725
194,9.766301155090332,-8.98905754089355,3.15000343322754,-3.141591676842041
195,9.815550565719604,-9.34744453430176,3.1500072479248,-3.141590126114381
196,9.865601778030396,-9.7072639465332,3.15000247955322,3.1415919035890845
197,9.915071725845337,-9.80973434448242,3.15000247955322,-3.1415924364170467
198,9.96525526046753,-10.1171569824219,3.15000247955322,3.1415918396367286
199,10.015623807907104,-10.3217163085938,3.1499981880188,3.1415887154189854
200,10.064704656600952,-10.6277923583984,3.1499924659729,3.1415826157166906
201,10.117109537124634,-10.8313312530518,3.14998912811279,3.141576810341958
202,10.16588830947876,-11.0344772338867,3.14998626708984,3.1415749209969794
203,10.215541124343872,-11.3886909484863,3.14999389648438,3.1415798176282625
204,10.265850305557251,-11.641544342041,3.15000438690186,3.1415863170066114
205,10.31643795967102,-11.7427959442139,3.15000629425049,3.1415871184928177
206,10.365206241607666,-12.0965423583984,3.15001392364502,-3.14158988071414
207,10.416682004928589,-12.3498210906982,3.15002059936523,-3.1415823517969876
208,10.465571641921997,-12.4511756896973,3.1500301361084,-3.1415841102550996
209,10.51619029045105,-12.8069114685059,3.15000534057617,3.141592617636094
210,10.564834833145142,-13.1619148254395,3.14997959136963,3.1415883770257884
211,10.616866827011108,-13.3653297424316,3.14996910095215,3.141580487285187
212,10.665918350219727,-13.5685119628906,3.14996337890625,3.141571594650979
213,10.716665983200073,-13.8232727050781,3.14996528625488,3.1415802215633475
214,10.764972686767578,-14.1788749694824,3.14999580383301,3.141589440810793
215,10.816459655761719,-14.3827114105225,3.15001392364502,-3.141586113807641
216,10.866087675094604,-14.7899703979492,3.15002536773682,-3.141574137521135
217,10.916270017623901,-14.8918590545654,3.15002632141113,-3.141571564061489
218,10.965087413787842,-15.2492504119873,3.15001964569092,-3.141570760435914
219,11.015149116516113,-15.4012680053711,3.15001583099365,-3.1415710379464756
220,11.06555962562561,-15.7067337036133,3.15000915527344,-3.141575219466519
221,11.116309881210327,-15.8599529266357,3.15000247955322,-3.141576675640261
222,11.164620637893677,-16.1135749816895,3.15000152587891,-3.141576675640261
223,11.216936349868774,-16.4706192016602,3.14999580383301,-3.1415820640540915
224,11.26564884185791,-16.7757434844971,3.14999103546143,-3.1415861155998144
225,11.315075874328613,-17.1308689117432,3.14998531341553,3.1415922784841217
226,11.364826440811157,-17.232328414917,3.14998245239258,3.1415874881168775
227,11.416147470474243,-17.4351825714111,3.14998149871826,3.1415875744270925
228,11.46678876876831,-17.6380882263184,3.14998149871826,3.1415808029983383
229,11.515817880630493,-17.8400821685791,3.149977684021,3.1415836868538443
230,11.56507158279419,-18.1438388824463,3.14999008178711,3.141587651163064
231,11.61521029472351,-18.4479293823242,3.14999008178711,3.1415856469145678
232,11.665228128433228,-18.7510795593262,3.14998817443848,3.141584352189935
233,11.715917348861694,-18.9035053253174,3.14999198913574,3.1415849077822506
234,11.765317916870117,-19.156177520752,3.14999389648438,3.1415849077822506
235,11.815638542175293,-19.4087944030762,3.14999198913574,3.1415823967662737
236,11.865316152572632,-19.7624282836914,3.15000152587891,3.14158691738149
237,11.916308164596558,-19.9140586853027,3.15000343322754,3.1415886581450083
238,11.966155767440796,-20.1674690246582,3.14999771118164,3.141583266913603
239,12.016996622085571,-20.4709224700928,3.14999961853027,3.1415852380769227
240,12.064468622207642,-20.8252620697021,3.15001106262207,-3.1415915993198644
241,12.11532998085022,-21.0275440216064,3.15001487731934,3.1415903949287345
242,12.16567087173462,-21.1793651580811,3.15000534057617,3.141590503668739
243,12.2165687084198,-21.4828014373779,3.15001106262207,-3.1415891893126684
244,12.266850233078003,-21.8373260498047,3.15001678466797,3.14159144189649
245,12.315271139144897,-22.0401382446289,3.1500072479248,-3.141589920655333
246,12.364460468292236,-22.1922283172607,3.1500072479248,-3.14158118090434
247,12.415485858917236,-22.4965591430664,3.1500129699707,-3.1415823506413108
248,12.466127395629883,-22.8521690368652,3.15000534057617,-3.141590378928663
249,12.515057563781738,-22.9538230895996,3.14999961853027,3.141584801775078
250,12.565738677978516,-23.2084426879883,3.14998435974121,3.1415684295894373
251,12.61769986152649,-23.4617080688477,3.14996910095215,3.1415672901303915
252,12.665330648422241,-23.7164306640625,3.14995956420898,3.1415500641869585
253,12.716201543807983,-24.0208358764648,3.14995765686035,3.141540574304588
254,12.765964269638062,-24.2237110137939,3.14995574951172,3.141536925698842
255,12.81541919708252,-24.5270137786865,3.14997482299805,3.1415475948320055
256,12.865337133407593,-24.8300170898438,3.15005683898926,-3.141580923692902
257,12.916611671447754,-25.1828689575195,3.15002059936523,3.141587188827943
258,12.96502161026001,-25.2838401794434,3.15003395080566,-3.141565689444752
259,13.017359495162964,-25.5361366271973,3.15007972717285,-3.1415370832229477
260,13.06788420677185,-25.8395309448242,3.15005302429199,-3.141553901940668
261,13.11585545539856,-26.1932945251465,3.15000343322754,-3.1415694416444606
262,13.165881156921387,-26.2946224212646,3.15002059936523,-3.1415275742209667
263,13.216619968414307,-26.5470657348633,3.15004920959473,-3.1415383926376546
264,13.267464876174927,-26.8499183654785,3.1500244140625,-3.141549505964821
265,13.315816640853882,-27.1027183532715,3.1500072479248,-3.14156110334544
266,13.365466833114624,-27.3040008544922,3.15007781982422,-3.1415131735255644
267,13.416528701782227,-27.555965423584,3.1500415802002,-3.141537295617478
268,13.465636730194092,-27.8581428527832,3.15008163452148,-3.1414946746828067
269,13.51568078994751,-28.1607055664063,3.15003776550293,-3.141517109701619
270,13.566978216171265,-28.3618907928467,3.14999580383301,-3.141495564303668
271,13.615791320800781,-28.6641082763672,3.15005874633789,-3.1414844999345894
272,13.665624380111694,-28.8657894134521,3.14999008178711,-3.141537228288255
273,13.715707302093506,-29.1175193786621,3.14994621276855,-3.141577779807152
274,13.766706466674805,-29.268669128418,3.14989852905273,-3.1415682421414677
275,13.815824270248413,-29.5206451416016,3.14997100830078,-3.1415552429792206
